type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10142845:1,"MULTIPOLYGON (((65.317006 35.355, 65.250006 35.355, 65.250006 36.369, 65.317006 36.369, 65.317006 35.355)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10752070:1,"MULTIPOLYGON (((65.317006 33.305, 65.250006 33.305, 65.250006 34.319, 65.317006 34.319, 65.317006 33.305)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10752130:1,"MULTIPOLYGON (((65.317006 31.255, 65.250006 31.255, 65.250006 32.269, 65.317006 32.269, 65.317006 31.255)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10112201:1,"MULTIPOLYGON (((65.317006 37.4045, 65.250006 37.4045, 65.250006 38.4185, 65.317006 38.4185, 65.317006 37.4045)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10752067:1,"MULTIPOLYGON (((63.983006 34.319, 64.050006 34.319, 64.050006 33.305, 63.983006 33.305, 63.983006 34.319)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10752179:1,"MULTIPOLYGON (((63.983006 32.269, 64.050006 32.269, 64.050006 31.255, 63.983006 31.255, 63.983006 32.269)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:10111491:1,"MULTIPOLYGON (((75.801506 38.98, 75.734506 38.98, 75.734506 39.994, 75.801506 39.994, 75.801506 38.98)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6562082:1,"MULTIPOLYGON (((74.760298 31.3155, 74.693298 31.3155, 74.693298 32.3295, 74.760298 32.3295, 74.760298 31.3155)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6564347:1,"MULTIPOLYGON (((63.983006 36.369, 64.050006 36.369, 64.050006 35.355, 63.983006 35.355, 63.983006 36.369)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6559887:1,"MULTIPOLYGON (((73.426298 18.0995, 73.493298 18.0995, 73.493298 17.0855, 73.426298 17.0855, 73.426298 18.0995)))"
