type,name,geometry
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9676558,"MULTIPOLYGON (((76.04501 26.0505, 76.50501 26.0505, 76.50501 25.194, 76.68501 25.194, 76.68501 25.149, 76.74501 25.149, 76.74501 25.169, 76.82501 25.164, 76.82501 26.3905, 76.01501 26.3905, 76.02001 26.3105, 76.00001 26.3105, 76.00001 26.2505, 76.04501 26.2505, 76.04501 26.0505)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9676078,"MULTIPOLYGON (((75.88501 28.5425, 75.64501 28.5425, 75.64501 26.4105, 75.88501 26.4105, 75.88501 26.3655, 75.94501 26.3655, 75.94501 26.3855, 76.02501 26.3805, 76.02501 28.5725, 75.94501 28.5675, 75.94501 28.5875, 75.88501 28.5875, 75.88501 28.5425)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9676557,"MULTIPOLYGON (((76.68501 21.7925, 76.44501 21.7925, 76.44501 19.6605, 76.68501 19.6605, 76.68501 19.6155, 76.74501 19.6155, 76.74501 19.6355, 76.82501 19.6305, 76.82501 21.8225, 76.74501 21.8175, 76.74501 21.8375, 76.68501 21.8375, 76.68501 21.7925)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9675502,"MULTIPOLYGON (((75.64501 35.895, 75.88501 35.895, 75.88501 35.85, 75.94501 35.85, 75.94501 35.87, 76.02501 35.865, 76.02501 37.01, 75.94501 37.005, 75.94501 37.025, 75.88501 37.025, 75.88501 36.98, 75.64501 36.98, 75.64501 35.895)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9676059,"MULTIPOLYGON (((75.88501 31.355, 75.64501 31.355, 75.64501 29.7075, 75.88501 29.7075, 75.88501 29.6625, 75.94501 29.6625, 75.94501 29.6825, 76.02501 29.6775, 76.02501 31.385, 75.94501 31.38, 75.94501 31.4, 75.88501 31.4, 75.88501 31.355)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9675503,"MULTIPOLYGON (((69.145006 38.91, 69.125006 38.91, 69.125006 38.85, 69.170006 38.85, 69.170006 38.65, 71.394006 38.65, 71.394006 38.85, 71.439006 38.85, 71.439006 38.91, 71.419006 38.91, 71.424006 38.99, 69.140006 38.99, 69.145006 38.91)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9675499,"MULTIPOLYGON (((75.70501 37.006, 75.88501 37.006, 75.88501 36.961, 75.94501 36.961, 75.94501 36.981, 76.02501 36.976, 76.02501 38.99, 74.87601 38.99, 74.88101 38.91, 74.86101 38.91, 74.86101 38.85, 74.90601 38.85, 74.90601 38.65, 75.70501 38.65, 75.70501 37.006)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9675499,"MULTIPOLYGON (((72.505006 38.61, 72.505006 38.85, 72.550006 38.85, 72.550006 38.91, 72.530006 38.91, 72.535006 38.99, 71.390006 38.99, 71.395006 38.91, 71.375006 38.91, 71.375006 38.85, 71.420006 38.85, 71.420006 38.61, 72.505006 38.61)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9674880,"MULTIPOLYGON (((66.317506 38.61, 66.317506 38.85, 66.362506 38.85, 66.362506 38.91, 66.342506 38.91, 66.347506 38.99, 65.202506 38.99, 65.207506 38.91, 65.187506 38.91, 65.187506 38.85, 65.232506 38.85, 65.232506 38.61, 66.317506 38.61)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9675499,"MULTIPOLYGON (((74.880006 38.61, 74.880006 38.85, 74.925006 38.85, 74.925006 38.91, 74.905006 38.91, 74.910006 38.99, 73.765006 38.99, 73.770006 38.91, 73.750006 38.91, 73.750006 38.85, 73.795006 38.85, 73.795006 38.61, 74.880006 38.61)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9674879,"MULTIPOLYGON (((64.350006 38.21, 64.350006 38.67, 65.206506 38.67, 65.206506 38.85, 65.251506 38.85, 65.251506 38.91, 65.231506 38.91, 65.236506 38.99, 64.010006 38.99, 64.010006 38.18, 64.090006 38.185, 64.090006 38.165, 64.150006 38.165, 64.150006 38.21, 64.350006 38.21)))"
