type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11861936:1,"MULTIPOLYGON (((31.050006 20.36, 31.120006 20.36, 31.120006 19.43, 31.050006 19.43, 31.050006 20.36)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_L_binnendeur:11807654:1,"MULTIPOLYGON (((29.920006 28.34, 29.990006 28.34, 29.990006 27.41, 29.920006 27.41, 29.920006 28.34)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11807408:1,"MULTIPOLYGON (((19.220006 20.5, 19.150006 20.5, 19.150006 21.43, 19.220006 21.43, 19.220006 20.5)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_L_binnendeur:11807407:1,"MULTIPOLYGON (((19.220006 16.41, 19.150006 16.41, 19.150006 17.34, 19.220006 17.34, 19.220006 16.41)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:11807655:1,"MULTIPOLYGON (((29.920006 24.25, 29.990006 24.25, 29.990006 23.32, 29.920006 23.32, 29.920006 24.25)))"
IfcOpeningElement,NLRS_32.31_DO_kozijn douche:930x2350 GLASS:11579262:1,"MULTIPOLYGON (((63.310006 32.104865, 63.280006 32.104865, 63.280006 33.004865, 63.310006 33.004865, 63.310006 32.104865)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:11546840:1,"MULTIPOLYGON (((67.900006 24.101, 68.105006 24.101, 68.105006 23.095, 67.900006 23.095, 67.900006 24.101)))"
IfcOpeningElement,NLRS_32.31_DO_WB_kozijn Daloc S43_GEN:Daloc_S43_990x2370_B30:11546839:1,"MULTIPOLYGON (((67.900006 15.375, 68.105006 15.375, 68.105006 14.369, 67.900006 14.369, 67.900006 15.375)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x850_R_binnendeur:10251343:1,"MULTIPOLYGON (((25.335006 11, 25.405006 11, 25.405006 10.07, 25.335006 10.07, 25.335006 11)))"
IfcOpeningElement,NLRS_32.31_DO_profielstaalkozijn muuromvattend met enkele deur:2324x730_R_meterkast:9986706:1,"MULTIPOLYGON (((28.475006 30.619711, 28.475006 30.549711, 27.665006 30.549711, 27.665006 30.619711, 28.475006 30.619711)))"
