type,name,geometry
IfcSpace,woon-/slaapkamer B2-33,"MULTIPOLYGON (((73.496191 68.797516, 73.496191 67.797516, 73.496191 67.262516, 71.666191 67.262516, 71.563691 67.262516, 69.961191 67.262516, 69.961191 63.022516, 70.381191 63.022516, 70.401191 62.782516, 72.361191 62.782516, 72.381191 63.022516, 73.241191 63.022516, 73.261191 62.782516, 75.221191 62.782516, 75.241191 63.022516, 75.661191 63.022516, 75.661191 69.417516, 75.051191 69.417516, 75.011191 69.417516, 75.009596 69.417516, 74.626191 69.417516, 73.496191 69.417516, 73.496191 68.797516)))"
IfcSpace,woonkamer B2-32,"MULTIPOLYGON (((78.941191 67.987516, 78.941191 63.022516, 78.331191 63.022516, 78.311191 62.782516, 76.351191 62.782516, 76.331191 63.022516, 75.911191 63.022516, 75.911191 69.417516, 76.521191 69.417516, 76.561191 69.417516, 76.562787 69.417516, 76.946191 69.417516, 78.441191 69.417516, 78.941191 69.417516, 78.941191 67.987516)))"
IfcSpace,woonkamer B2-31,"MULTIPOLYGON (((84.663691 63.022516, 84.663691 68.117516, 84.663691 71.427516, 87.436191 71.427516, 87.436871 71.017455, 87.766191 70.987516, 87.766191 69.027516, 87.436191 68.997516, 87.436191 68.157516, 87.766191 68.127516, 87.766191 66.277516, 87.436191 66.247516, 87.436191 65.407516, 87.766191 65.377516, 87.766191 63.527516, 87.436191 63.497516, 87.436191 63.022516, 87.031191 63.022516, 87.011191 62.782516, 85.161191 62.782516, 85.141191 63.022516, 84.663691 63.022516)))"
IfcSpace,woon-/slaapkamer B2-30,"MULTIPOLYGON (((81.821191 75.912516, 81.821191 74.347516, 83.066191 74.347516, 83.066191 73.591612, 83.066191 73.540016, 83.066191 72.650016, 83.066191 71.850526, 83.066191 71.677516, 87.436191 71.677516, 87.526191 71.677516, 87.526191 72.097516, 87.766191 72.117516, 87.766191 74.077516, 87.526191 74.097516, 87.526191 74.957516, 87.766191 74.977516, 87.766191 76.937516, 87.526191 76.957516, 87.526191 77.377516, 81.821191 77.377516, 81.821191 77.147516, 81.821191 77.107516, 81.821191 77.105921, 81.821191 75.912516)))"
IfcSpace,woonkamer B2-28,"MULTIPOLYGON (((84.663691 83.577516, 84.663691 88.047516, 84.663691 91.982516, 85.141191 91.982516, 85.161191 92.222516, 87.011191 92.222516, 87.031191 91.982516, 87.436191 91.982516, 87.436191 91.507516, 87.766191 91.477516, 87.766191 89.627516, 87.436191 89.597516, 87.436191 88.757516, 87.766191 88.727516, 87.766191 86.877516, 87.436191 86.847516, 87.436191 86.007516, 87.766191 85.977516, 87.766191 84.017516, 87.436871 83.987578, 87.436191 83.577516, 84.663691 83.577516)))"
IfcSpace,woonkamer B2-27,"MULTIPOLYGON (((78.941191 91.982516, 78.941191 87.017516, 78.941191 85.587516, 78.441191 85.587516, 76.946191 85.587516, 76.562787 85.587516, 76.561191 85.587516, 76.521191 85.587516, 75.911191 85.587516, 75.911191 91.982516, 76.331191 91.982516, 76.351191 92.222516, 78.311191 92.222516, 78.331191 91.982516, 78.941191 91.982516)))"
IfcSpace,woonkamer B2-26,"MULTIPOLYGON (((72.631191 87.017516, 72.631191 91.982516, 73.241191 91.982516, 73.261191 92.222516, 75.221191 92.222516, 75.241191 91.982516, 75.661191 91.982516, 75.661191 85.587516, 75.051191 85.587516, 75.011191 85.587516, 75.009596 85.587516, 74.626191 85.587516, 73.131191 85.587516, 72.631191 85.587516, 72.631191 87.017516)))"
IfcSpace,woonkamer B2-25,"MULTIPOLYGON (((66.908691 88.047516, 66.908691 86.887516, 66.908691 85.272516, 66.908691 84.039112, 66.908691 84.037516, 66.908691 84.002516, 66.908691 83.577516, 65.781191 83.577516, 65.779596 83.577516, 64.761191 83.577516, 64.136191 83.577516, 64.136191 91.982516, 64.541191 91.982516, 64.561191 92.222516, 66.411191 92.222516, 66.431191 91.982516, 66.908691 91.982516, 66.908691 88.047516)))"
IfcSpace,badkamer B2-31,"MULTIPOLYGON (((82.871191 67.022516, 81.876191 67.022516, 81.876191 68.582516, 82.916191 68.582516, 82.916191 68.037516, 83.816191 68.037516, 83.816191 67.037516, 82.871191 67.037516, 82.871191 67.022516)))"
IfcSpace,badkamer B2-32,"MULTIPOLYGON (((80.651191 68.052516, 80.651191 68.067516, 80.021191 68.067516, 80.021191 68.869516, 80.906191 68.869516, 80.906191 68.884516, 80.021191 68.884516, 80.021191 69.837516, 81.596191 69.837516, 81.596191 68.922516, 81.596191 68.052516, 80.651191 68.052516)))"
IfcSpace,badkamer B2-33,"MULTIPOLYGON (((73.396191 67.797516, 73.381191 67.797516, 73.381191 67.377516, 72.549191 67.377516, 71.681191 67.377516, 71.681191 68.735016, 72.731167 68.735016, 72.731167 69.372516, 73.381191 69.372516, 73.381191 68.797516, 73.396191 68.797516, 73.396191 67.797516)))"
IfcSpace,badkamer B2-34,"MULTIPOLYGON (((70.971191 68.842516, 69.976167 68.842516, 69.976167 68.570016, 68.426191 68.570016, 68.426191 67.670016, 69.976191 67.670016, 69.976191 67.482516, 71.446191 67.482516, 71.446191 67.822516, 71.446191 68.827516, 70.971191 68.827516, 70.971191 68.842516)))"
IfcSpace,badkamer B2-24,"MULTIPOLYGON (((67.651191 81.957517, 67.651191 81.972517, 66.536191 81.972517, 66.536191 83.312516, 67.495191 83.312516, 67.495191 82.427516, 67.510191 82.427516, 67.510191 83.312516, 68.646191 83.312516, 68.646191 81.957517, 67.651191 81.957517)))"
IfcSpace,badkamer B2-25,"MULTIPOLYGON (((68.701191 87.982516, 69.696191 87.982516, 69.696191 86.422516, 68.656191 86.422516, 68.656191 86.967516, 67.756191 86.967516, 67.756191 87.967516, 68.701191 87.967516, 68.701191 87.982516)))"
IfcSpace,badkamer B2-26,"MULTIPOLYGON (((70.971191 86.952516, 70.971191 86.937516, 71.551191 86.937516, 71.551191 86.135516, 70.666191 86.135516, 70.666191 86.120516, 71.551191 86.120516, 71.551191 85.167516, 69.976191 85.167516, 69.976191 86.135516, 69.976191 86.952516, 70.971191 86.952516)))"
