type,name,geometry
IfcSpace,hal A1-63,"MULTIPOLYGON (((26.526191 88.552516, 26.526191 87.085016, 26.436191 87.085016, 25.586701 87.085016, 25.426191 87.085016, 25.426191 88.200921, 25.426191 88.202516, 25.426191 89.302516, 25.271701 89.302516, 25.126191 89.302516, 24.965682 89.302516, 24.116191 89.302516, 23.626191 89.302516, 23.626191 89.012516, 22.771191 89.012516, 21.967787 89.012516, 21.966191 89.012516, 21.931191 89.012516, 21.681191 89.012516, 21.681191 89.095526, 21.681191 90.362516, 25.426191 90.362516, 25.426191 91.837516, 26.526191 91.837516, 26.526191 88.552516)))"
IfcSpace,hal A1-60,"MULTIPOLYGON (((9.626191 87.172516, 9.626191 88.517516, 9.626191 91.592516, 10.726191 91.592516, 10.726191 90.362516, 16.421191 90.362516, 16.421191 88.982516, 15.126191 88.982516, 15.126191 88.302516, 13.876191 88.302516, 13.876191 89.302516, 13.381191 89.302516, 12.491191 89.302516, 12.036191 89.302516, 11.186701 89.302516, 11.026191 89.302516, 10.880682 89.302516, 10.726191 89.302516, 10.726191 88.348026, 10.726191 88.202516, 10.726191 88.195016, 10.726191 87.333026, 10.726191 87.172516, 10.588422 87.172516, 9.626191 87.172516)))"
IfcSpace,hal A1-62,"MULTIPOLYGON (((19.384191 90.662516, 18.376191 90.662516, 18.226191 90.662516, 18.226191 93.492516, 22.181191 93.492516, 23.496191 93.492516, 23.496191 93.302007, 23.496191 92.452516, 23.496191 92.392516, 22.572787 92.392516, 22.536191 92.392516, 22.340682 92.392516, 21.626701 92.392516, 21.403691 92.392516, 21.382096 92.392516, 20.377787 92.392516, 20.376191 92.392516, 20.036191 92.392516, 20.034596 92.392516, 19.576191 92.392516, 19.576191 91.517516, 19.576191 90.662516, 19.431191 90.662516, 19.384191 90.662516)))"
IfcSpace,hal A1-61,"MULTIPOLYGON (((16.76725 90.662516, 16.721191 90.662516, 16.576191 90.662516, 16.576191 91.517516, 16.576191 92.392516, 16.117787 92.392516, 16.116191 92.392516, 15.776191 92.392516, 15.774596 92.392516, 14.733691 92.392516, 14.525682 92.392516, 13.811701 92.392516, 13.616191 92.392516, 12.656191 92.392516, 12.656191 92.452516, 12.656191 93.302007, 12.656191 93.492516, 15.191191 93.492516, 17.926191 93.492516, 17.926191 90.662516, 17.776191 90.662516, 16.76725 90.662516)))"
IfcSpace,badkamer A1-62,"MULTIPOLYGON (((23.596191 92.452516, 23.596191 93.447516, 25.111191 93.447516, 25.111191 91.577516, 24.250191 91.577516, 24.250191 91.562516, 25.111191 91.562516, 25.111191 90.677516, 23.611191 90.677516, 23.611191 91.592516, 23.611191 92.452516, 23.596191 92.452516)))"
IfcSpace,badkamer A1-56,"MULTIPOLYGON (((26.436191 83.720016, 25.441191 83.720016, 25.441191 85.235016, 26.835191 85.235016, 26.835191 84.350016, 26.850191 84.350016, 26.850191 85.235016, 27.711191 85.235016, 27.711191 83.735016, 26.436191 83.735016, 26.436191 83.720016)))"
IfcSpace,badkamer A1-63,"MULTIPOLYGON (((26.436191 86.985016, 26.436191 86.970016, 27.711191 86.970016, 27.711191 85.470016, 26.850191 85.470016, 26.850191 86.355016, 26.835191 86.355016, 26.835191 85.470016, 25.441191 85.470016, 25.441191 86.985016, 26.436191 86.985016)))"
IfcSpace,badkamer A1-57,"MULTIPOLYGON (((23.596191 78.252516, 23.611191 78.252516, 23.611191 79.112516, 23.611191 80.027516, 25.111191 80.027516, 25.111191 79.142516, 24.250191 79.142516, 24.250191 79.127516, 25.111191 79.127516, 25.111191 77.257516, 23.596191 77.257516, 23.596191 78.252516)))"
IfcSpace,badkamer A1-58,"MULTIPOLYGON (((12.556191 78.412516, 12.556191 78.427516, 11.956191 78.427516, 11.041191 78.427516, 11.041191 80.027516, 11.902191 80.027516, 11.902191 79.142516, 11.917191 79.142516, 11.917191 80.027516, 13.551191 80.027516, 13.551191 78.412516, 12.556191 78.412516)))"
IfcSpace,badkamer A1-61,"MULTIPOLYGON (((12.556191 92.452516, 12.541191 92.452516, 12.541191 91.592516, 12.541191 90.677516, 11.041191 90.677516, 11.041191 91.562516, 11.902191 91.562516, 11.902191 91.577516, 11.041191 91.577516, 11.041191 93.447516, 12.556191 93.447516, 12.556191 92.452516)))"
