type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1661034:1,"MULTIPOLYGON (((34.595 31.485, 34.595 31.585, 35.805 31.585, 35.805 31.485, 34.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1661052:1,"MULTIPOLYGON (((35.995 31.485, 35.995 31.585, 37.205 31.585, 37.205 31.485, 35.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1660944:1,"MULTIPOLYGON (((27.595 31.485, 27.595 31.585, 28.805 31.585, 28.805 31.485, 27.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660962:1,"MULTIPOLYGON (((28.995 31.485, 28.995 31.585, 30.205 31.585, 30.205 31.485, 28.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660980:1,"MULTIPOLYGON (((30.395 31.485, 30.395 31.585, 31.605 31.585, 31.605 31.485, 30.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1660890:1,"MULTIPOLYGON (((23.395 31.485, 23.395 31.585, 24.605 31.585, 24.605 31.485, 23.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660908:1,"MULTIPOLYGON (((24.795 31.485, 24.795 31.585, 26.005 31.585, 26.005 31.485, 24.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660926:1,"MULTIPOLYGON (((26.195 31.485, 26.195 31.585, 27.405 31.585, 27.405 31.485, 26.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660836:1,"MULTIPOLYGON (((19.195 31.485, 19.195 31.585, 20.405 31.585, 20.405 31.485, 19.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660854:1,"MULTIPOLYGON (((20.595 31.485, 20.595 31.585, 21.805 31.585, 21.805 31.485, 20.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660872:1,"MULTIPOLYGON (((21.995 31.485, 21.995 31.585, 23.205 31.585, 23.205 31.485, 21.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660723:1,"MULTIPOLYGON (((14.995 31.485, 14.995 31.585, 16.205 31.585, 16.205 31.485, 14.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1660741:1,"MULTIPOLYGON (((16.395 31.485, 16.395 31.585, 17.605 31.585, 17.605 31.485, 16.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660759:1,"MULTIPOLYGON (((17.795 31.485, 17.795 31.585, 19.005 31.585, 19.005 31.485, 17.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660561:1,"MULTIPOLYGON (((9.395 31.485, 9.395 31.585, 10.605 31.585, 10.605 31.485, 9.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660687:1,"MULTIPOLYGON (((12.195 31.485, 12.195 31.585, 13.405 31.585, 13.405 31.485, 12.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1660705:1,"MULTIPOLYGON (((13.595 31.485, 13.595 31.585, 14.805 31.585, 14.805 31.485, 13.595 31.485)))"
IfcOpeningElement,Basic Wall:K_22_WA_Brickwork_220mm:1592789,"MULTIPOLYGON (((20.195 30.82, 20.195 28.22, 20.39 28.22, 20.39 29.52, 20.5 29.52, 20.5 30.82, 20.195 30.82)))"
IfcOpeningElement,Basic Wall:K_22_WA_Brickwork_220mm:1592906,"MULTIPOLYGON (((32.005 28.22, 32.005 30.82, 31.7 30.82, 31.7 29.52, 31.81 29.52, 31.81 28.22, 32.005 28.22)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_1050x2300mm:2075037:1,"MULTIPOLYGON (((23.555 20.5, 23.555 20.28, 22.495 20.28, 22.495 20.5, 23.555 20.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_1050x2300mm:2075039:1,"MULTIPOLYGON (((27.655 20.5, 27.655 20.28, 26.595 20.28, 26.595 20.5, 27.655 20.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_1050x2300mm:2851286:1,"MULTIPOLYGON (((29.705 20.5, 29.705 20.28, 28.645 20.28, 28.645 20.5, 29.705 20.5)))"
IfcOpeningElement,K_32_DO_WB_Single:DO.xxxx_wood_1050x2300mm:2074933:1,"MULTIPOLYGON (((25.605 20.5, 25.605 20.28, 24.545 20.28, 24.545 20.5, 25.605 20.5)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1674034:1,"MULTIPOLYGON (((9.515 24.695, 9.415 24.695, 9.415 25.995, 9.515 25.995, 9.515 24.695)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1674048:1,"MULTIPOLYGON (((9.515 26.205, 9.415 26.205, 9.415 27.505, 9.515 27.505, 9.515 26.205)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673908:1,"MULTIPOLYGON (((9.515 9.405, 9.415 9.405, 9.415 10.705, 9.515 10.705, 9.515 9.405)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673992:1,"MULTIPOLYGON (((9.515 20.605, 9.415 20.605, 9.415 21.905, 9.515 21.905, 9.515 20.605)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1674006:1,"MULTIPOLYGON (((9.515 21.895, 9.415 21.895, 9.415 23.195, 9.515 23.195, 9.515 21.895)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1674020:1,"MULTIPOLYGON (((9.515 23.405, 9.415 23.405, 9.415 24.705, 9.515 24.705, 9.515 23.405)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673950:1,"MULTIPOLYGON (((9.515 16.295, 9.415 16.295, 9.415 17.595, 9.515 17.595, 9.515 16.295)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673964:1,"MULTIPOLYGON (((9.515 17.805, 9.415 17.805, 9.415 19.105, 9.515 19.105, 9.515 17.805)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673978:1,"MULTIPOLYGON (((9.515 19.095, 9.415 19.095, 9.415 20.395, 9.515 20.395, 9.515 19.095)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673603:1,"MULTIPOLYGON (((42.685 10.705, 42.785 10.705, 42.785 9.405, 42.685 9.405, 42.685 10.705)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673922:1,"MULTIPOLYGON (((9.515 13.495, 9.415 13.495, 9.415 14.795, 9.515 14.795, 9.515 13.495)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673936:1,"MULTIPOLYGON (((9.515 15.005, 9.415 15.005, 9.415 16.305, 9.515 16.305, 9.515 15.005)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673751:1,"MULTIPOLYGON (((42.685 25.995, 42.785 25.995, 42.785 24.695, 42.685 24.695, 42.685 25.995)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673761:1,"MULTIPOLYGON (((42.685 27.505, 42.785 27.505, 42.785 26.205, 42.685 26.205, 42.685 27.505)))"
IfcOpeningElement,K_32_DO_WB_Single door:DO.xxxx_1400x2880mm:5185593:1,"MULTIPOLYGON (((42.785 27.495, 42.685 27.495, 42.685 28.905, 42.785 28.905, 42.785 27.495)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673742:1,"MULTIPOLYGON (((42.685 23.195, 42.785 23.195, 42.785 21.895, 42.685 21.895, 42.685 23.195)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673741:1,"MULTIPOLYGON (((42.685 21.905, 42.785 21.905, 42.785 20.605, 42.685 20.605, 42.685 21.905)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673752:1,"MULTIPOLYGON (((42.685 24.705, 42.785 24.705, 42.785 23.405, 42.685 23.405, 42.685 24.705)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673618:1,"MULTIPOLYGON (((42.685 20.395, 42.785 20.395, 42.785 19.095, 42.685 19.095, 42.685 20.395)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1673617:1,"MULTIPOLYGON (((42.685 16.305, 42.785 16.305, 42.785 15.005, 42.685 15.005, 42.685 16.305)))"
