type,name,geometry
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668628:1,"MULTIPOLYGON (((9.635 24.695, 9.415 24.695, 9.415 25.995, 9.635 25.995, 9.635 24.695)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668710:1,"MULTIPOLYGON (((9.635 26.205, 9.415 26.205, 9.415 27.505, 9.635 27.505, 9.635 26.205)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1300x2400mm:1668748:1,"MULTIPOLYGON (((9.635 20.605, 9.415 20.605, 9.415 21.905, 9.635 21.905, 9.635 20.605)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658607:1,"MULTIPOLYGON (((38.795 31.485, 38.795 31.585, 40.005 31.585, 40.005 31.485, 38.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658615:1,"MULTIPOLYGON (((40.195 31.485, 40.195 31.585, 41.405 31.585, 41.405 31.485, 40.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Tilt_openable:WI.xxxx_1180x2400mm:1658583:1,"MULTIPOLYGON (((34.595 31.485, 34.595 31.585, 35.805 31.585, 35.805 31.485, 34.595 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658591:1,"MULTIPOLYGON (((35.995 31.485, 35.995 31.585, 37.205 31.585, 37.205 31.485, 35.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658599:1,"MULTIPOLYGON (((37.395 31.485, 37.395 31.585, 38.605 31.585, 38.605 31.485, 37.395 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658551:1,"MULTIPOLYGON (((28.995 31.485, 28.995 31.585, 30.205 31.585, 30.205 31.485, 28.995 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658567:1,"MULTIPOLYGON (((31.795 31.485, 31.795 31.585, 33.005 31.585, 33.005 31.485, 31.795 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Aluminum_Regular_fixed:WI.xxxx_1180x2400mm:1658575:1,"MULTIPOLYGON (((33.195 31.485, 33.195 31.585, 34.405 31.585, 34.405 31.485, 33.195 31.485)))"
IfcOpeningElement,K_31_WIN_WB_Regular_openable:WI.xxxx_swing_1200x2400mm:1658519:1,"MULTIPOLYGON (((24.605 31.585, 24.605 31.485, 23.395 31.485, 23.395 31.585, 24.605 31.585)))"
